CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
17866.0,143,1,329.65,1,مشتریان VIP 🟢
17871.0,205,1,155.9,1,مشتریان VIP 🟢
17874.0,185,6,683.46,1,مشتریان VIP 🟢
17877.0,170,1,237.61,1,مشتریان VIP 🟢
17879.0,174,1,178.51999999999998,1,مشتریان VIP 🟢
17880.0,365,1,458.92,1,مشتریان VIP 🟢
17881.0,304,1,133.35000000000002,1,مشتریان VIP 🟢
17889.0,212,2,203.87,1,مشتریان VIP 🟢
17890.0,323,2,602.09,1,مشتریان VIP 🟢
17891.0,162,1,203.85999999999999,1,مشتریان VIP 🟢
17893.0,225,1,112.25,1,مشتریان VIP 🟢
17897.0,173,3,566.6,1,مشتریان VIP 🟢
17899.0,159,1,155.8,1,مشتریان VIP 🟢
17900.0,190,2,112.19999999999999,1,مشتریان VIP 🟢
17906.0,247,1,72.9,1,مشتریان VIP 🟢
17908.0,374,1,243.28,1,مشتریان VIP 🟢
17912.0,310,5,311.01,1,مشتریان VIP 🟢
17923.0,282,1,207.50000000000003,1,مشتریان VIP 🟢
17925.0,373,1,244.08,1,مشتریان VIP 🟢
17939.0,160,1,99.14,1,مشتریان VIP 🟢
17946.0,233,2,149.57999999999998,1,مشتریان VIP 🟢
17948.0,147,1,358.56000000000006,1,مشتریان VIP 🟢
17955.0,199,4,557.3,1,مشتریان VIP 🟢
17956.0,249,1,12.75,1,مشتریان VIP 🟢
17960.0,171,1,73.78,1,مشتریان VIP 🟢
17967.0,372,1,123.07,1,مشتریان VIP 🟢
17968.0,374,1,277.35,1,مشتریان VIP 🟢
17969.0,166,2,228.2,1,مشتریان VIP 🟢
17970.0,211,1,582.59,1,مشتریان VIP 🟢
17972.0,242,1,136.04,1,مشتریان VIP 🟢
17976.0,372,1,353.19,1,مشتریان VIP 🟢
17978.0,365,1,300.91999999999996,1,مشتریان VIP 🟢
17980.0,166,3,811.45,1,مشتریان VIP 🟢
17984.0,145,1,152.68,1,مشتریان VIP 🟢
17987.0,185,1,198.57,1,مشتریان VIP 🟢
17990.0,237,3,630.84,1,مشتریان VIP 🟢
17991.0,225,2,93.35,1,مشتریان VIP 🟢
17995.0,282,1,76.1,1,مشتریان VIP 🟢
18004.0,362,1,169.47,1,مشتریان VIP 🟢
18009.0,235,1,257.34,1,مشتریان VIP 🟢
18010.0,257,1,174.8,1,مشتریان VIP 🟢
18011.0,373,1,102.78999999999999,1,مشتریان VIP 🟢
18013.0,155,2,187.29,1,مشتریان VIP 🟢
18024.0,153,2,389.78,1,مشتریان VIP 🟢
18032.0,334,1,73.5,1,مشتریان VIP 🟢
18037.0,154,6,70.02,1,مشتریان VIP 🟢
18048.0,203,2,172.29000000000002,1,مشتریان VIP 🟢
18050.0,359,1,74.4,1,مشتریان VIP 🟢
18056.0,288,1,363.65,1,مشتریان VIP 🟢
18062.0,173,3,720.52,1,مشتریان VIP 🟢
18068.0,289,1,101.69999999999999,1,مشتریان VIP 🟢
18071.0,258,2,453.0,1,مشتریان VIP 🟢
18072.0,186,1,247.44,1,مشتریان VIP 🟢
18074.0,374,1,489.6,1,مشتریان VIP 🟢
18078.0,217,2,336.13,1,مشتریان VIP 🟢
18085.0,330,2,689.95,1,مشتریان VIP 🟢
18086.0,274,1,101.34,1,مشتریان VIP 🟢
18095.0,313,2,580.0500000000001,1,مشتریان VIP 🟢
18106.0,330,1,430.7,1,مشتریان VIP 🟢
18108.0,254,1,271.0,1,مشتریان VIP 🟢
18113.0,369,1,76.32000000000001,1,مشتریان VIP 🟢
18114.0,290,1,220.1,1,مشتریان VIP 🟢
18119.0,368,1,181.12,1,مشتریان VIP 🟢
18120.0,214,1,111.15,1,مشتریان VIP 🟢
18121.0,149,2,673.1,1,مشتریان VIP 🟢
18129.0,243,1,112.55000000000001,1,مشتریان VIP 🟢
18133.0,212,1,931.4999999999999,1,مشتریان VIP 🟢
18138.0,295,1,152.65,1,مشتریان VIP 🟢
18142.0,157,2,1019.52,1,مشتریان VIP 🟢
18159.0,301,1,530.15,1,مشتریان VIP 🟢
18165.0,177,1,302.46000000000004,1,مشتریان VIP 🟢
18168.0,176,6,1169.94,1,مشتریان VIP 🟢
18176.0,358,1,476.35,1,مشتریان VIP 🟢
18183.0,227,2,632.07,1,مشتریان VIP 🟢
18185.0,249,1,304.25,1,مشتریان VIP 🟢
18190.0,192,2,284.46000000000004,1,مشتریان VIP 🟢
18191.0,262,1,207.79999999999998,1,مشتریان VIP 🟢
18193.0,165,1,243.76,1,مشتریان VIP 🟢
18202.0,200,3,1396.99,1,مشتریان VIP 🟢
18203.0,157,1,160.42000000000002,1,مشتریان VIP 🟢
18212.0,326,1,248.42,1,مشتریان VIP 🟢
18213.0,237,1,232.48000000000002,1,مشتریان VIP 🟢
18218.0,211,2,662.08,1,مشتریان VIP 🟢
18220.0,227,1,305.28000000000003,1,مشتریان VIP 🟢
18224.0,264,1,158.95000000000002,1,مشتریان VIP 🟢
18227.0,218,1,93.75,1,مشتریان VIP 🟢
18231.0,192,5,2083.27,1,مشتریان VIP 🟢
18233.0,326,1,440.0,1,مشتریان VIP 🟢
18239.0,219,5,1561.6100000000001,1,مشتریان VIP 🟢
18250.0,310,1,349.27,1,مشتریان VIP 🟢
18260.0,173,6,2643.2000000000003,1,مشتریان VIP 🟢
18269.0,366,1,168.6,1,مشتریان VIP 🟢
18280.0,278,1,180.60000000000002,1,مشتریان VIP 🟢
18281.0,181,1,80.82,1,مشتریان VIP 🟢
